Confirmed Cases,Zip Code,ZIP,PlaceName,BINGE,CSMOKING,LPA,OBESITY,SLEEP,ARTHRITIS,CASTHMA,BPHIGH,CANCER,HIGHCHOL,KIDNEY,COPD,CHD,DIABETES,MHLTH,PHLTH,TEETHLOST,STROKE,ACCESS2,CHECKUP,DENTAL,BPMED,CHOLSCREEN,MAMMOUSE,PAPTEST,COLON_SCREEN,COREM,COREW,totalPop,whiteAlonePop,blackAlonePop,nativeAlonePop,asianAlonePop,hawaiiAlonePop,otherAlonePop,twoOrMorePop,COVID_perc,white_perc,black_perc,native_perc,asian_perc,hawaii_perc,other_perc,two_plus_perc,majorityWhite,majorityBlack,raciallyDiverse
"1,052",60612,60612,"Chicago, IL",18.950654493594488,22.97271990037579,32.33077281325817,38.593988131068095,40.86818626631475,21.50420601054265,10.832226181397774,35.52328766599901,4.46344332706598,28.235637976102637,3.736922712150815,7.769515755291406,5.878375024048152,13.256005262673721,15.766031579057165,14.2178141329133,23.54196158862277,4.371308499635785,18.704199652897948,70.16621038425464,48.465950735975284,70.9069644429549,80.07739596802291,80.40213421958228,86.38952383556581,53.14255253686054,25.25177409707997,20.558094859882864,33472.0,8330.0,20649.0,94.0,1646.0,16.0,1992.0,745.0,0.03142925430210325,0.2488647227533461,0.6169036806883366,0.002808317399617591,0.04917543021032505,0.00047801147227533465,0.059512428298279164,0.022257409177820268,0,1,0
908,60613,60613,"Chicago, IL",30.168399198062577,11.653555336094756,15.738113630285099,22.535403376501797,29.513273427786945,12.560049170673098,7.680296612575972,17.72787483852307,3.9701818255202426,21.303077523172355,1.6827120261359887,3.110839217142905,2.5950661356680307,4.6700281480282095,9.576490341197523,6.293204024159994,6.241763981464536,1.3491283516166792,8.394537736074803,61.616676421292,73.85546985954903,58.32601350607528,81.05126481795773,78.73922779461057,87.51376940081667,66.33876068833102,40.13247895724658,32.43127234505651,48281.0,38705.0,3749.0,131.0,2806.0,26.0,1717.0,1147.0,0.01880656987220646,0.8016611089248359,0.07764959300760134,0.00271328265777428,0.05811810028789794,0.0005385141152834448,0.03556264369006441,0.02375675731654274,1,0,0
"1,360",60614,60614,"Chicago, IL",29.61962163877127,10.54512240111582,14.641879824776789,21.305923779404427,28.34636775241653,12.83761017603492,7.796074215415643,17.337952042699193,4.208418992512279,21.44635241113003,1.6115842422202715,2.989991173200575,2.5425464865794,4.293326008090684,9.413030060437835,5.944876760324148,5.441303518338015,1.2852709964696645,7.277226112162386,62.257124572141855,76.57228671300433,60.979957309919,81.15216597229157,79.49334704202961,87.21263231769339,68.45816966308618,41.60003950969185,33.369895483719496,66617.0,57816.0,2628.0,100.0,3505.0,32.0,1067.0,1469.0,0.020415209330951558,0.8678865754987466,0.03944938979539757,0.001501118333158203,0.052614197577195015,0.0004803578666106249,0.016016932614798026,0.022051428314094,1,0,0
703,60615,60615,"Chicago, IL",19.729168787417766,16.443815330565506,25.12364863417339,33.97572670959204,37.8260400400834,20.461350183432977,9.981298190391747,33.416214173168136,4.944947167050349,27.282652055665466,3.158168051366634,5.671774059267736,4.811756299696674,11.066314644579556,12.325418963913199,10.691357184094077,14.724865492016487,3.4202473495419854,12.56043643407216,71.8104198046239,59.919365609329866,73.33311433493854,83.3919094295931,81.94991558972964,87.5399752193698,61.361287316435,29.702877462887997,24.654744470503317,40603.0,10721.0,25157.0,70.0,2772.0,3.0,538.0,1342.0,0.017313991576977068,0.2640445287294042,0.6195847597468167,0.0017240105410930224,0.06827081742728369,7.388616604684384e-05,0.01325025244440066,0.0330517449449548,0,1,0
913,60616,60616,"Chicago, IL",16.954468419747492,17.104060315598964,29.147363278608452,27.726845966656718,37.4730952657925,20.876649747361828,8.473096399793848,33.05570888020289,5.132341827926592,31.239943024714627,3.479909734836633,6.443785645582763,6.0335258598616965,13.298047255361473,12.025738547895525,12.131958604465668,17.03987171591521,3.795528781402372,15.905831730814539,69.82612147549739,54.50551644489048,75.71487505147775,81.68745308922401,77.37751581044115,80.78178673332405,54.418212508343856,28.209179338194748,22.769794798975056,48433.0,13596.0,12592.0,118.0,19317.0,16.0,1746.0,1048.0,0.01885078355666591,0.2807176924823984,0.25998802469390697,0.002436355377531848,0.3988396341337518,0.00033035327152974213,0.03604980075568311,0.02163813928519811,0,0,1
"2,437",60617,60617,"Chicago, IL",16.876792166836463,20.870535839432023,34.97280173228615,39.85484322543928,39.62357199267193,25.300768885538726,10.297728787254409,39.827167716485455,5.679837051793528,32.80267264118535,4.2914981390647995,8.335196409408287,7.3070299947093345,16.235576020249102,14.804255389857216,15.617459514078975,21.62222117182736,4.782446620172141,23.54026322243935,72.17065569617286,47.75460411557101,75.57699862896456,82.82471010061509,78.67038647204218,86.23770634120312,52.607240813555975,25.310474009179387,20.43499887180053,84155.0,19577.0,47268.0,541.0,218.0,24.0,14541.0,1986.0,0.028958469490820513,0.2326302655813677,0.5616778563365219,0.00642861386726873,0.002590458083298675,0.00028518804586774403,0.17278830729011946,0.023599310795555817,0,1,1
"2,481",60618,60618,"Chicago, IL",25.733004582492477,15.295720775382971,22.579249183463386,27.447970568863816,32.392766737208646,15.53406405612101,7.8935314894885265,22.111939506965502,4.310565681173976,25.66113942095993,2.2570983435219403,4.4589583357365985,3.6530609265262113,7.430331643290602,11.423703374018302,9.351156877861298,10.657813058912357,1.9033094468283038,16.246427906885938,62.780154099001464,64.21891900034821,63.467456377666,81.32417923728556,77.03176824035836,86.16728851457468,58.736963240943965,34.67961937294198,28.17647869276656,92084.0,60627.0,3212.0,689.0,4908.0,44.0,18506.0,4098.0,0.02694279136440641,0.6583879935710872,0.03488119543025933,0.007482298770687633,0.05329916163502889,0.0004778245949350593,0.200968680769732,0.04450284522826984,1,0,0
"1,511",60619,60619,"Chicago, IL",14.814547120464294,20.09513672461025,32.86701591843124,41.843311227251746,42.359169947869404,28.87617127038348,11.4605224833643,46.925935430933684,6.466187677063746,33.04748965410147,4.656072181572847,8.612322743051807,7.533152056598864,17.53554240727536,13.713161101422587,14.897054635595564,21.482726725942165,5.782870038503965,15.719412889567426,78.78302856634167,51.58224346412103,80.52473918862415,86.90786276878039,81.97506518751116,88.04150810540263,58.094043330155706,25.08013477766439,20.92404498331161,63825.0,435.0,62159.0,150.0,44.0,8.0,188.0,841.0,0.0236741088915002,0.006815511163337251,0.9738973756365059,0.002350176263219741,0.0006893850372111242,0.00012534273403838622,0.002945554249902076,0.01317665491578535,0,1,0
"1,796",60620,60620,"Chicago, IL",15.033449133774939,22.122698522988085,34.5397306226711,43.02616667885411,43.42809114673912,28.402492970782703,11.871049751201735,46.50901381285446,6.074295314530295,32.686346824629624,4.6958335434286536,9.105781298929744,7.614872817017323,17.738522813828336,14.824115692483135,15.615551897941911,24.041098267696032,5.889368716655509,17.484657527002625,77.99687648234965,47.997880385348736,79.49865750813419,85.39829388718606,81.27051214402486,87.54258327706718,56.7840956148445,24.020926350645706,20.48321396393348,72216.0,347.0,70815.0,117.0,50.0,5.0,186.0,696.0,0.02486983493962557,0.004805029356375319,0.9805998670654704,0.0016201395812562313,0.0006923673424171927,6.923673424171929e-05,0.0025756065137919576,0.009637753406447323,0,1,0
819,60621,60621,"Chicago, IL",14.043948337334228,28.9191240269305,41.57537049678321,47.453634317424914,46.285908067093324,28.84203962938912,13.099432719700276,47.74009162629946,5.341822450314124,33.06215825168128,5.403229432894976,11.712481725188795,8.862072706258385,19.72610052123206,19.137938647192808,19.603277239659207,34.89782908990542,7.1149411176822985,22.781679318638226,76.06564749792257,36.22586641710824,77.82975556888601,80.81766250913037,80.59327060072985,86.63193775518495,47.837897210969494,19.79128935171942,15.928121235949614,35912.0,220.0,35157.0,74.0,39.0,8.0,91.0,323.0,0.02280574738249053,0.006126085987970595,0.9789763867231008,0.002060592559590109,0.0010859879705947873,0.00022276676319893076,0.002533971931387837,0.008994208064156826,0,1,0
"1,311",60622,60622,"Chicago, IL",28.359776662829518,13.318751930853539,18.717435328285774,25.354124901557373,31.328078947564826,12.903762169266656,7.772213647799487,19.107275455507718,3.792623282466864,22.24159649799155,1.9010910247476145,3.362211385813444,2.838372989069652,5.786830371655654,10.440945487469712,7.438184095971255,8.313843881696553,1.4997160575739683,12.089599939255756,61.699713451544724,67.85355132726374,59.379217104574394,80.8148575591522,78.87048618288637,87.53057030875618,61.51388093281579,35.79472954482701,28.222528142276488,52548.0,37163.0,4382.0,270.0,1972.0,25.0,6980.0,1756.0,0.024948618406028772,0.7072200654639568,0.08339042399330136,0.0051381593971226314,0.03752759381898455,0.00047575549973357685,0.13283093552561467,0.033417066301286436,1,0,0
"4,737",60623,60623,"Chicago, IL",18.285488905268263,24.95649682773173,38.716054044579366,41.64922650495494,41.35970829501551,21.007821528882815,10.431163390027312,35.350762358894094,4.023841981782601,30.093091511755944,4.057931012268978,8.103863930936903,6.528040539769991,15.221253218866035,17.60035427161572,16.961243996075392,27.809437685846337,4.331012868278109,31.31530128933156,67.0711158025404,37.73874919200792,68.8052738845011,76.92511917440427,77.85950818023466,85.23653514409463,43.46551421456133,20.7649690529766,16.299563523356746,92108.0,28660.0,30855.0,939.0,168.0,10.0,29214.0,2262.0,0.05142875754549008,0.31115646849350764,0.3349871889520997,0.010194554218960351,0.0018239458027532894,0.00010856820254483868,0.3171711469144917,0.024558127415642502,0,0,1
"1,293",60624,60624,"Chicago, IL",14.922387553018293,29.193616649798948,40.77646216297434,47.15897448080404,46.32103643224066,27.362498300258395,12.908515263723734,46.00673346905632,4.9325034412261815,32.08236294336291,5.027241201082762,11.102467729080594,8.076453440499348,18.59914573956578,19.023892575116886,18.928155936353463,34.26053677677711,6.5142364719618495,22.93443832441079,75.06767454708782,36.626258412153184,76.51229905262184,80.42300932121758,80.52719717689494,86.45974356679442,47.83995721946528,19.990419331438748,16.420744042430876,38105.0,832.0,36311.0,66.0,50.0,4.0,412.0,430.0,0.033932554782836896,0.021834404933735733,0.9529195643616324,0.001732056160608844,0.0013121637580370028,0.00010497310064296025,0.010812229366224904,0.011284608319118226,0,1,0
"2,425",60625,60625,"Chicago, IL",24.29005360167965,15.297523645147898,22.954197417576943,26.09199733582325,33.03670794900858,15.694213829123216,7.8233106992433425,22.815304964294988,4.370336468499102,26.28727825532669,2.3025945879027705,4.467656013603858,3.815243779841355,7.827839587979152,11.355073392468974,9.383303684588943,10.840676148935477,2.015310913181115,15.873619200862827,63.58031768211739,63.376272129460716,65.22785781277247,81.11496732800312,76.37956667485254,84.86534055651578,57.55997751540407,34.43167407038476,27.61216730080617,78651.0,46582.0,3657.0,511.0,10991.0,55.0,13139.0,3716.0,0.030832411539586276,0.5922620182833022,0.046496548041347216,0.0064970566172076645,0.13974393205426505,0.0006992918081143277,0.16705445576025735,0.04724669743550623,1,0,1
"1,516",60626,60626,"Chicago, IL",22.409074558022493,18.507465905830934,26.0241136677419,31.3863599202954,35.73007873801618,18.171553938335247,9.101819437169286,27.667353948151327,4.453979182532255,27.196605228354844,2.802490888299032,6.0092830738333785,4.751434907749871,9.352055656552224,13.539645753354945,11.286156228407116,15.414419395957381,2.7664354554035357,15.882524889249202,65.49610227654175,56.897428359364575,67.93144684811183,79.61067902403744,78.00854342124586,85.11972746525076,55.13935493033568,31.158500380502407,24.561061004829288,50139.0,25962.0,12963.0,299.0,3621.0,42.0,5104.0,2148.0,0.030235944075470193,0.5178005145694968,0.2585412553102375,0.005963421687708172,0.0722192305391013,0.0008376712738586727,0.10179700432796823,0.04284090229162927,1,0,1
"1,823",60628,60628,"Chicago, IL",15.723605296757064,21.20900110722864,33.228700061007665,41.96995750028752,42.6676231446379,27.482139450903745,11.52180836949076,44.91826772371108,5.953521207624786,32.40840593289209,4.465025464086758,8.626697988054369,7.272687308663705,17.016905185104893,14.395554564388235,14.973901253651759,22.6106740182592,5.468840869127996,17.26004197820989,77.23146196851742,48.91178393827016,78.81151598797524,85.38542115148788,81.3364632209653,87.5698833350559,57.124241372043855,24.469276294660823,20.820029928662613,72202.0,1591.0,68405.0,172.0,48.0,11.0,1098.0,877.0,0.02524860807179857,0.02203540068142157,0.9474114290462868,0.002382205479072602,0.0006648015290435168,0.0001523503504058059,0.015207334976870447,0.012146477936899257,0,1,0
"5,858",60629,60629,"Chicago, IL",20.77328139879449,20.92319396912753,33.85425661759037,36.582145265231006,37.88212197534032,19.10314744591888,9.244712548572778,30.04086731524881,4.1870117821469925,28.824356296054017,3.2863425564105038,6.660572924774781,5.352966844177092,12.146441578790979,15.220425403205983,14.174000331112893,21.117869813349,3.2045024231953634,28.79781237615489,65.33979530835322,47.22135390622977,67.52941886532568,78.73181081105135,76.98215800436054,85.1460176723091,48.79059593882041,26.308230310792013,20.743375969595533,113916.0,46722.0,26229.0,847.0,601.0,23.0,36418.0,3076.0,0.05142385617472524,0.4101443168650585,0.2302486042346993,0.007435303205870994,0.005275817268864777,0.00020190315671196317,0.3196917026580989,0.0270023526106956,0,0,1
"1,510",60630,60630,"Chicago, IL",22.585752883025123,15.551213915144832,23.522917669033472,26.499986750806688,32.04951500366692,21.152116239462462,7.973595626670504,27.41919043063286,6.2668976865850246,30.803695500895863,2.693440308449346,5.972996903278321,5.162497939598,8.843479707067637,11.04963494894367,10.479469181696086,10.941197930379264,2.567998850537426,13.528342910294983,66.78077850286732,66.35587749429786,71.78007476846,84.39095520830274,75.53697890884702,84.41005712487103,60.8527239389948,37.04193266174888,29.445917457954412,54093.0,39999.0,736.0,258.0,5753.0,28.0,5366.0,1953.0,0.027914887323683288,0.7394487271920581,0.01360619673525225,0.004769563529477012,0.10635387203519864,0.0005176270497106835,0.09919952674098312,0.036104486717320174,1,0,0
753,60631,60631,"Chicago, IL",22.57049072393156,13.768195646898455,21.125646635458622,25.001941195010748,29.335725601223263,24.33389244374856,7.971046928636742,29.32116053389904,8.030093374446897,32.41371053947278,2.8022535080693523,6.253542922066668,5.8215409550090875,8.244996953941872,9.93815747658375,10.008141114070293,8.616545936462717,2.7635424297311766,9.422278242275503,69.05313673523585,73.4865840256776,74.74408425522695,87.04867154178925,75.78863537824192,86.12030358477156,66.49655117738996,41.52405362839868,32.37095525549333,28641.0,26510.0,130.0,37.0,852.0,5.0,612.0,495.0,0.02629098146014455,0.9255961733179708,0.0045389476624419535,0.0012918543346950176,0.02974756468000419,0.00017457491009392133,0.021367968995495968,0.01728291609929821,1,0,0
"5,010",60632,60632,"Chicago, IL",21.42378817868003,19.299337966683535,33.362226371923626,33.661620487067204,35.875122537163,17.84964570319804,8.238781658394611,27.13159361883677,4.2128624996913295,29.129397279241942,3.12510052355375,6.097755551080207,5.324264370384777,11.499239779820561,14.477022248001619,13.778990911861268,20.11248339131657,2.775163078277094,31.23052939966416,62.84644212368782,47.443705742386406,65.9376980964566,77.93438227143609,74.80718718512118,83.87080428535242,47.05403994725351,26.959136183961444,20.675715495117238,91326.0,44617.0,1909.0,778.0,2842.0,38.0,38296.0,2846.0,0.05485841928914,0.488546525633445,0.0209031382081773,0.008518932177036113,0.03111928695004709,0.0004160918029914811,0.4193329391410989,0.03116308608720408,0,0,0
607,60633,60633,"Chicago, IL",20.41095697929333,17.53759377245326,29.009054419924976,31.87873863571875,32.546837680066965,24.632396742031823,8.303656220277034,32.46607412936155,6.909756920147298,33.77616011896943,3.4585432934274443,7.852511498171271,7.0622511921650455,11.730909382891664,12.54458268816249,13.354766490075756,14.301403000916213,3.460849963792493,19.476230796127183,67.70343050773758,60.8582696744995,74.50763419285524,83.8283136399888,74.87564710643585,85.52545950478314,58.32732029468506,34.434961804699704,26.784209512052865,12927.0,7258.0,3019.0,111.0,72.0,2.0,2095.0,370.0,0.0469559836002166,0.5614605090121452,0.2335421984992651,0.008586679043861685,0.005569737758180552,0.00015471493772723754,0.16206389726928136,0.02862226347953895,1,0,1
"2,848",60634,60634,"Chicago, IL",22.569275816513535,17.141681614898836,25.806754750273495,28.416651965940595,32.51096256456788,22.636401637470247,8.305908929095741,28.979783091114093,6.500051442116899,31.700230318150954,2.9208630345187117,6.8962970883240535,5.8372886506828365,9.594961040758555,12.035339844153318,11.724285569951535,13.167609204373436,2.8893584833984183,15.791341385557411,66.63058913824871,62.95513498502554,72.12057636264937,83.49112548501586,75.06839984146664,84.42512310814759,58.97327523121766,35.35242783636071,27.74966579215935,74298.0,57270.0,1008.0,348.0,3120.0,56.0,10275.0,2221.0,0.03833212199520848,0.7708148267786481,0.013566986998304126,0.00468384074941452,0.04199305499475087,0.0007537214999057848,0.1382944359202132,0.02989313305876336,1,0,0
"1,163",60636,60636,"Chicago, IL",15.329637964313953,26.49217003917727,38.50530666572411,45.185062098060065,45.24703237775203,27.422619042593897,12.410759662161796,45.89326651004339,5.306871273755472,32.254086557271606,4.806180030986712,10.256680726783378,7.879245599492338,18.175118263817648,17.255156980145323,17.446976463168593,30.6951520905651,6.213071773805012,21.473406468428536,76.06347451028229,40.13688222335628,77.45349661718656,81.97677823842237,80.64146829750342,86.59406838001257,51.168036905470885,21.26162854320312,17.913826886277302,40916.0,443.0,39401.0,96.0,41.0,1.0,487.0,447.0,0.028424088376185357,0.010827060318701731,0.9629729201290448,0.0023462704076644835,0.0010020529866067065,2.4440316746505035e-05,0.01190243425554795,0.010924821585687751,0,1,0
